Programme of Study Code,Module Code,Measure Def Code,Delivery Method,Max_Mark
D401,D401/01,RWPart01,PB,5
D401,D401/01,RWPart02,PB,5
D401,D401/01,RWPart03,PB,5
D401,D401/01,RWPart04,PB,5
D401,D401/01,RWPart05,PB,5
D401,D401/02,LPart01,PB,5
D401,D401/02,LPart02,PB,5
D401,D401/02,LPart03,PB,5
D401,D401/02,LPart04,PB,5
D401,D401/03,SI,PB,5
D401,D401/03,SP,PB,5
D401,D401/03,SV,PB,5
D402,D402/01,RWPart01,PB,5
D402,D402/01,RWPart02,PB,6
D402,D402/01,RWPart03,PB,6
D402,D402/01,RWPart04,PB,5
D402,D402/01,RWPart05,PB,7
D402,D402/01,RWPart06,PB,10
D402,D402/02,LPart01,PB,5
D402,D402/02,LPart02,PB,5
D402,D402/02,LPart03,PB,5
D402,D402/02,LPart04,PB,5
D402,D402/02,LPart05,PB,5
D402,D402/03,SI,PB,5
D402,D402/03,SP,PB,5
D402,D402/03,SVG,PB,5
D403,D403/01,RWPart01,PB,10
D403,D403/01,RWPart02,PB,5
D403,D403/01,RWPart03,PB,6
D403,D403/01,RWPart04,PB,10
D403,D403/01,RWPart05,PB,7
D403,D403/01,RWPart06,PB,5
D403,D403/01,RWPart07,PB,5
D403,D403/02,LPart01,PB,5
D403,D403/02,LPart02,PB,5
D403,D403/02,LPart03,PB,5
D403,D403/02,LPart04,PB,5
D403,D403/02,LPart05,PB,5
D403,D403/03,SI,PB,5
D403,D403/03,SP,PB,5
D403,D403/03,SVG,PB,5
D411,D411/01,RWPart01,PB,5
D411,D411/01,RWPart02,PB,5
D411,D411/01,RWPart03,PB,5
D411,D411/01,RWPart04,PB,5
D411,D411/01,RWPart05,PB,5
D411,D411/02,LPart01,PB,5
D411,D411/02,LPart02,PB,5
D411,D411/02,LPart03,PB,5
D411,D411/02,LPart04,PB,5
D411,D411/03,SI,PB,5
D411,D411/03,SP,PB,5
D411,D411/03,SV,PB,5
D412,D412/01,RWPart01,PB,5
D412,D412/01,RWPart02,PB,6
D412,D412/01,RWPart03,PB,6
D412,D412/01,RWPart04,PB,5
D412,D412/01,RWPart05,PB,7
D412,D412/01,RWPart06,PB,10
D412,D412/02,LPart01,PB,5
D412,D412/02,LPart02,PB,5
D412,D412/02,LPart03,PB,5
D412,D412/02,LPart04,PB,5
D412,D412/02,LPart05,PB,5
D412,D412/03,SI,PB,5
D412,D412/03,SP,PB,5
D412,D412/03,SVG,PB,5
D413,D413/01,RWPart01,PB,10
D413,D413/01,RWPart02,PB,5
D413,D413/01,RWPart03,PB,6
D413,D413/01,RWPart04,PB,10
D413,D413/01,RWPart05,PB,7
D413,D413/01,RWPart06,PB,5
D413,D413/01,RWPart07,PB,5
D413,D413/02,LPart01,PB,5
D413,D413/02,LPart02,PB,5
D413,D413/02,LPart03,PB,5
D413,D413/02,LPart04,PB,5
D413,D413/02,LPart05,PB,5
D413,D413/03,SI,PB,5
D413,D413/03,SP,PB,5
D413,D413/03,SVG,PB,5
D431,D431/01,RMkTot,PB,42
D431,D431/02,WMkTot,PB,40
D431,D431/03,LMkTot,PB,30
D431,D431/04,SMkTot,PB,60
D431,D431/05,UMkTot,PB,28
D432,D432/01,RMkTot,PB,42
D432,D432/02,WMkTot,PB,40
D432,D432/03,LMkTot,PB,30
D432,D432/04,SMkTot,PB,60
D432,D432/05,UMkTot,PB,28
D433,D433/01,RMkTot,CB,42
D433,D433/02,WMkTot,CB,40
D433,D433/03,LMkTot,CB,30
D433,D433/04,SMkTot,CB,60
D433,D433/05,UMkTot,CB,28
D434,D434/01,RMkTot,CB,42
D434,D434/02,WMkTot,CB,40
D434,D434/03,LMkTot,CB,30
D434,D434/04,SMkTot,CB,60
D434,D434/05,UMkTot,CB,28
D435,D435/01,RMkTot,PB,50
D435,D435/02,WMkTot,PB,40
D435,D435/03,LMkTot,PB,30
D435,D435/04,SMkTot,PB,75
D435,D435/05,UMkTot,PB,28
D436,D436/01,RMkTot,CB,50
D436,D436/02,WMkTot,CB,40
D436,D436/03,LMkTot,CB,30
D436,D436/04,SMkTot,CB,75
D436,D436/05,UMkTot,CB,28
D441,D441/01,RMkTot,PB,44
D441,D441/02,WMkTot,PB,40
D441,D441/03,LMkTot,PB,30
D441,D441/04,SMkTot,PB,75
D441,D441/05,UMkTot,PB,28
D442,D442/01,RMkTot,CB,44
D442,D442/02,WMkTot,CB,40
D442,D442/03,LMkTot,CB,30
D442,D442/04,SMkTot,CB,75
D442,D442/05,UMkTot,CB,28
D451,D451/01,RMkTot,PB,45
D451,D451/02,WMkTot,PB,30
D451,D451/03,LMkTot,PB,30
D451,D451/04,SMkTot,PB,60
D452,D452/01,RMkTot,PB,45
D452,D452/02,WMkTot,PB,30
D452,D452/03,LMkTot,PB,30
D452,D452/04,SMkTot,PB,60
D453,D453/01,RMkTot,PB,52
D453,D453/02,WMkTot,PB,30
D453,D453/03,LMkTot,PB,30
D453,D453/04,SMkTot,PB,75
D454,D454/01,RMkTot,CB,45
D454,D454/02,WMkTot,CB,30
D454,D454/03,LMkTot,CB,30
D454,D454/04,SMkTot,CB,60
D455,D455/01,RMkTot,CB,45
D455,D455/02,WMkTot,CB,30
D455,D455/03,LMkTot,CB,30
D455,D455/04,SMkTot,CB,60
D456,D456/01,RMkTot,CB,52
D456,D456/02,WMkTot,CB,30
D456,D456/03,LMkTot,CB,30
D456,D456/04,SMkTot,CB,75
D481,D481/01,DM1P1Tot,PB,100
D481,D481/02,DM1P2Tot,PB,100
D482,D482/01,DM2Co,PB,5
D483,D483/01,DM3Co,PB,5
D484,D484/01,DM3aCo,PB,5
D601,D601/01,TKTM1Tot,PB,80
D602,D602/01,TKTM2Tot,PB,80
D603,D603/01,TKTM3Tot,PB,80
D604,D604/01,TKTCLTot,PB,80
D606,D606/01,TKTYLTot,PB,80
D822,D822/01,RMkTot,PB,30
D822,D822/02,WMkTot,PB,30
D822,D822/03,LMkTot,PB,25
D822,D822/04,SMkTot,PB,45
D826,D826/01,RMkTot,PB,32
D826,D826/02,WMkTot,PB,40
D826,D826/03,LMkTot,PB,25
D826,D826/04,SMkTot,PB,60
